historical_demand,inventory_level,raw_material_cost,machine_utilization,supplier_rating,lead_time,temperature,pressure,labor_hours,production_cost,procurement_source,safety_risk,historical_demand_inventory_level_ratio,inventory_level_raw_material_cost_ratio,raw_material_cost_machine_utilization_ratio,machine_utilization_supplier_rating_ratio,supplier_rating_lead_time_ratio,lead_time_temperature_ratio,temperature_pressure_ratio,pressure_labor_hours_ratio,labor_hours_production_cost_ratio,historical_demand_inventory_level_interaction,inventory_level_raw_material_cost_interaction,raw_material_cost_machine_utilization_interaction,machine_utilization_supplier_rating_interaction,supplier_rating_lead_time_interaction,lead_time_temperature_interaction,temperature_pressure_interaction,pressure_labor_hours_interaction,labor_hours_production_cost_interaction
1.0975674143797567,0.34516734985552827,0.005564712158025803,1.3671070801078276,0.015760850867339058,0.380163713708777,0.990347130141809,-0.04987968640122027,-0.4548043292910796,0.47803299743858463,1.0271689431702067,1.2152299757023142,-0.20330133751938673,-0.15329313580758044,-0.4483811839976809,0.37646880575489994,-0.43243729870293296,-0.38250799101187966,-0.14171959020469474,-0.10652443995983198,-0.5817745920066467,1.071650694826925,0.2452834768603293,0.5114986044270717,0.6236316282983477,0.31602279961828733,0.9800035200171764,0.5105864046504773,-0.3110557389013465,-0.06390625086312848
-0.8784293708930073,-0.8810482706261611,1.7204078851493723,0.005690049694603525,0.8995629193211433,1.1914887124775086,-1.1999301908543691,-0.7066850980316962,-1.5199263010460948,0.43952896584164436,1.0271689431702067,1.2152299757023142,-0.2750524950670867,-0.7975663221794389,1.4299330499613538,-0.7241391029608076,-0.43589165890348214,1.95034528030484,-0.4131314556095782,0.5617442431408597,-0.8998595285106049,-0.8885671352174391,-0.09156839893130299,1.563735699134083,0.7978013968798139,1.7756914722246764,-0.23031036245156658,-0.9575815410170005,-1.0839324772329726,-0.9475375341582403
0.7645753635282354,1.6650522191240134,-1.1365719521613924,-1.3351098626406814,1.1741422027242672,0.2642601424561011,-0.7956878429767533,1.6724500478049427,0.09190221041088432,0.8099557949542082,-0.9735496839630355,-0.01451094283878501,-0.3674292362444901,1.9690270051403436,-0.7734984521891963,-1.2941752630056111,-0.19077812750300108,0.4354050389675417,-0.6043497965606449,0.35433040212795713,-0.4910223568355176,2.0744836238990025,-0.15466614035146178,-1.2611426815298181,0.17643947112633382,0.9629732615132219,-0.31775083280378785,0.3711668987771655,1.2828994728752372,0.6136542878189605
-1.2736287279475602,1.0178828638697883,0.345418884116593,0.7266019451531956,-0.9366860384372462,-1.0106791413233343,1.5998096137392364,-0.5710052951907705,-0.7698296360843793,0.05386015426335775,-0.9735496839630355,1.2152299757023142,-0.5093043750924349,-0.04294498051930322,-0.03017683386993741,1.1037242355172858,-0.1618079970894229,-0.9593163837616188,0.2573632691322328,-0.22880976623290913,-0.599938940135394,-0.5803838397458413,1.0494174000802214,0.6254076203125728,-0.6213763074967733,-1.0262397242850247,-0.35340080030219206,0.2058933842703464,-0.7332851933886413,-0.49888887368485924
0.7755531234464175,0.11525192101521149,-0.040227139524720915,1.3643581310307686,-0.9795890514689841,-1.0106791413233343,-0.3415177775162977,0.6623493051695808,0.5330905648277143,1.1464631401935208,-0.9735496839630355,1.2152299757023142,-0.2032123937173525,-0.22681256614387807,-0.4795054335132312,1.5770897012758007,-0.18092023590393624,-0.7167127672601348,-0.48608613503898557,-0.21934645993581883,-0.44485602449738465,0.6064490765635109,0.05163046754054805,0.457892103299603,-0.48913298384351905,-1.0368853595301224,-0.8495085638043152,0.22152648259245725,0.9172888287901423,1.3003597949562093
0.22300587423125562,-1.2181156431544033,-1.0880048367402972,1.6550594959297056,0.032922056080034304,-0.7788719988179824,1.1118952977745162,-1.5841051492947649,-0.4976233030299746,0.06329915580044085,-0.9735496839630355,-1.244251861379884,0.37969327327613567,-0.5185007334625763,-1.235388538082437,0.4925989072330668,0.036959286581516745,-0.8379260523123097,3.2768487721711117,-0.9195207798903319,-0.504577574959721,-0.7835221125802712,-1.087024315628786,-0.6932760086895399,0.7720182409045715,-0.600110153474116,-0.22102075526492318,-1.0893457458688278,-1.1564096795949501,-0.3064557715745059
-0.46859300061421183,-1.3181714316312079,-0.47420900660893445,1.0867142742478602,-1.2541683348721078,0.9596815699721567,0.04722976145629856,-0.21267145691858197,0.6760753521343816,-1.3235284585162366,-0.9735496839630355,1.2152299757023142,0.20541264027720962,-0.7496919841570212,-0.7305415970171747,1.90073591184387,-0.7061245585267653,0.2399477417190004,-0.268058662292287,-0.5423459012411002,1.6004449731730852,-0.9794705448719343,-1.0197696522022683,-0.12020760093653544,-0.8590798168178614,-0.3035531716463956,0.7741488416836547,-0.13948102527933576,0.22575956200763206,-0.6993264778697509
-0.6515556659172456,-0.344578936665422,-0.03290352688185747,0.6833059971895246,-0.2845602403548272,-1.7061005688393898,1.0788397054438086,-0.048919970731257784,-0.881464817617927,-1.452023036221828,-0.9735496839630355,1.2152299757023142,-0.34249738578222816,-0.41337008278816134,-0.30883350813872573,0.31750886369632486,3.20194603426494,-1.1788997674155106,-0.1261224179918276,0.21507211789223815,0.3113290355467592,-0.5723134229770491,-0.26540192559642906,0.21770347917917734,0.01849084651784062,-1.3535169678200267,-1.2504952750989542,0.5610321766335259,-0.570247654712403,-1.14656653062725
0.36937600647368257,-1.2663694985900253,0.9253719147719865,-0.14000425138949746,-0.5419783185452559,1.0755851412248325,0.7565476802194063,0.13666504694770956,1.1241453273306765,1.1729177927858112,1.0271689431702067,1.2152299757023142,0.534601922493039,-0.8502911017720632,0.8115304156477069,0.12813119572834814,-0.6157971775449418,-0.036708735234976454,-0.2367579590356191,-0.5176053824321724,-0.3093098763549543,-0.7921587453774888,-0.7350939853540214,0.7634239965648435,-0.5272061108336277,0.37472587396982604,1.51119557804964,0.5623570948082505,0.8509737179963299,1.9380397395947822
-1.3797470738233197,-0.7994424856982709,1.4485862201100372,-0.02317391561451088,-0.6363649472150795,0.380163713708777,0.3109858419284054,1.4417583936377452,1.6639702462531756,0.33845684684999616,1.0271689431702067,-1.244251861379884,-0.42846515191493656,-0.7631857784940175,1.2097907095115235,0.2855875074591983,-0.5486397106951746,-0.17544929261229975,-0.4844738188773611,-0.2854927642600603,0.11967076222216144,-1.0372788115013314,-0.07874660521667319,1.2986337424567087,-0.5692457994273,-0.12318569449374114,0.5087727965994474,1.3838897866983706,2.859287295600927,1.5154422450393485
1.598885117310069,1.2683771428223558,-1.4057725347811763,1.6667425295072043,1.054013766235401,1.4232958549828605,0.9820832320591322,1.0241621127453826,-1.1032059316229195,-0.6209359164073153,-0.9735496839630355,-1.244251861379884,-0.2706503233430231,2.6391031548149035,-1.4470761541474095,-0.20526067171785878,-0.44862338785067263,0.01811743615176517,-0.3696828417394579,1.405472732491116,-0.5626597259955427,2.605324938275881,-0.5641986028466462,-1.0730307788187123,1.9704880857164577,2.1759673574403484,2.0884208451720743,1.630476530463992,-0.3508004055832152,-0.9374015670196412
0.40962779284035,1.0086578620953313,-1.3644904866732455,0.225605975859284,-1.1941041166276745,1.0755851412248325,0.7400198840540523,-1.365050047625861,-1.0978535599055577,-1.6471998412894755,-0.9735496839630355,-0.01451094283878501,-0.35323399578936054,2.146843256144164,-1.2901358509938152,1.1757918250364852,-0.7051836483082046,-0.030554853390541002,1.288424882439707,-0.6478898285930437,0.5152538851556716,1.0956762703967076,-0.5861227076187562,-1.2111199132058124,-1.0001035689608806,-0.203180039335475,1.4961109655679456,-0.907858496893247,-1.1390405590171864,-1.2538489087177218
-1.1601918754596792,-1.4267426063613573,-0.13069302832893534,1.1705572210981445,0.7965956880449722,-0.19935414255460268,-0.6875685097283962,0.8361778058915096,-1.1123814259955398,1.5599592696203077,-0.9735496839630355,-0.01451094283878501,-0.04682425483109594,-0.8384644276528144,-0.5007276013323881,-0.2447398033285309,-0.09249427765545419,-0.012282874100229001,-0.5451593655663646,1.2643143085174264,-0.8654143292026051,-1.128733730274423,-1.0353044168012593,0.2866068760681779,1.3820477112788163,0.24271999693061505,-0.49806223400164057,0.044584497654558235,-0.4212068518952435,-0.273852789414638
-0.9479551837081601,1.0164636328275642,1.2017033833861372,-0.15718518312111313,0.23027591602602945,1.0755851412248325,1.2207032891964298,0.5288288625860704,0.7448915599290343,-0.7299085722247326,1.0271689431702067,1.2152299757023142,-0.47919936607168806,-0.290554005390597,1.0698525859641372,-0.4525894583470881,-0.5099447779568674,-0.1868576786978267,-0.2578396360151155,-0.3230245187912792,0.5109083784092658,-0.2551184685075882,1.8657204436739425,0.9974390242876627,0.1277062730206571,1.0590881397261036,1.9348217785772217,1.2877475826602727,0.9697832537854526,-0.15274374231658455
0.599908964755505,0.5850173959914142,1.3685275703246287,0.2819594319389828,-0.5248171133325606,-1.242486283828686,0.8219702067072655,-0.06079645214704184,0.13319193508767624,1.420005250506133,-0.9735496839630355,-0.01451094283878501,-0.29423054903260515,-0.4274625508282763,0.9703305542486855,0.34044605915885096,0.32746531656212075,-0.9896689151016289,-0.16851779212975423,-0.35754849654829457,-0.5816255028652072,0.906745791639182,1.5186693484398244,1.4130623545510665,-0.363471948245121,-1.0700389092934266,-0.788076479472615,0.4056784645264419,0.03853505942608464,1.0780663723730952
1.4561742383737029,-1.207471410337722,0.9415609532456847,-0.7715753018436885,-0.713590370672208,-0.08345057130192675,1.558145794239073,1.646417760257214,-1.4878120707419236,-0.8879231645413974,-0.9735496839630355,-0.01451094283878501,0.8981284381659776,-0.8350572987275978,1.2146462120632142,-0.06582089803700857,-0.4790711614103457,-0.6532781876858051,-0.3839308348677465,3.6576531999332604,-0.696074688858935,-0.5133681283814794,-0.6715129729382634,0.438671022897268,-0.877151281396117,-0.4404256247976511,0.794550780065146,2.9053389233669282,-0.5987528596741272,-1.171109794931476
-1.2699694746414996,-1.0286482990174757,0.8144384558974533,0.6654378281886439,-0.6192037420023843,-0.08345057130192675,-0.37250739532633637,-1.7014303899476606,-0.8845233157421339,1.4173833056347211,-0.9735496839630355,1.2152299757023142,-0.3503147204845993,-0.7771965353913486,0.35301322791022044,0.6531699271608489,-0.45804769871438095,-0.12307095193427857,3.196783884257964,-0.9576253186814095,-0.80664533621398,-1.0512384264748673,-0.5209487750500053,1.079795927146788,-0.3221582324353792,-0.3902390586421908,-0.26269199724560366,-1.2888026415858556,-1.2394872865860138,-0.06255313558284487
0.599908964755505,0.7673885849172211,-0.5472524063890734,-1.1825431888639346,-1.2884907452974983,0.8437779987194808,-1.1031737174696927,1.6459379024222334,1.6287975178247973,1.5614784553252135,1.0271689431702067,1.2152299757023142,-0.31371392679858134,0.3706711660254263,-0.1502329334459221,0.30894180490829676,-0.7033214301673032,1.3816969335596725,-0.6318782386897215,-0.22927661013751044,-0.28209572294631285,1.0697443116403107,0.06502782426091816,-0.8230436497547186,-1.3999133631794898,-0.3786809403760849,-0.281472339785313,0.02526957744053401,3.075336670554807,2.9182753200743132
-0.8271998246081579,-0.24097507058305706,-0.6285445067248587,-0.7021643376479609,0.290340134270463,0.2642601424561011,1.50305314035456,-0.6913296473122987,-1.1314970392718322,1.5089354512623747,-0.9735496839630355,-1.244251861379884,-0.3867271512163754,-0.11959326986800908,-0.41949033234517075,-0.7176359438260738,-0.3565516515362544,-0.5300123978455255,0.33364212125793874,-0.0398220954601878,-0.8666428748396194,-0.6230302015231625,-0.5083694165986404,-0.754990628162061,-0.08949305512309977,0.39905875453004935,1.19282226111308,0.02210272162719763,-0.9285141876815077,-0.3114202659383667
1.6757294367373432,0.05777306380513231,1.599028641926334,1.3513006229147408,1.3457542548512198,-0.6629684275653064,-1.067363492444759,-0.21267145691858197,0.7051310843143463,0.4273639127985493,1.0271689431702067,-1.244251861379884,-0.06610359196956508,-0.5809361143927545,0.661621003854841,-0.45509384223586624,0.37750463273102874,-0.11940428170500482,-0.48837806531580275,-0.5476868278205246,-0.216007619978609,1.1459683869215018,1.0452904438527515,2.3317851238830785,2.098853824931866,-0.04197470562399637,-0.8880748897158469,-0.7058221155930342,0.24184581613170494,0.8464051138578736
-0.8637923576687646,1.5493848891827429,-0.3803511287911835,1.531356787462073,-0.027142162164398867,0.8437779987194808,-1.2502022375239874,-0.4625574244850262,1.0278026364181627,-1.6756248083366059,1.0271689431702067,-0.01451094283878501,-0.48697993346542195,0.613879930202015,-0.7447604295686635,0.48977479381725125,-0.5160214897850718,1.7025531075912739,-0.48386561812949397,-0.6716444451931439,4.243056750652658,0.02921205758472081,0.6657169830430192,0.11804314309682754,0.6477130959792247,0.6496874243003484,-0.40492732243757973,-0.8881213190342878,0.15880767768182927,-0.9544458865601867
-0.22342302910814665,0.9455020807163553,1.647364485369233,1.4055923671866466,-1.228426527053065,1.1914887124775086,-0.8872793800597567,0.567337453843309,0.5774387876287126,-1.0639829068554265,1.0271689431702067,1.2152299757023142,-0.40824261007821583,-0.3902443783902475,0.673835717779884,2.07583383148321,-0.7167707834071461,1.3129334395531695,-0.5490215773517401,-0.2646257323917738,0.8812305671333841,0.4264916511655467,2.201220299765821,2.423081637270292,-0.7574325049218954,-0.1855387009293132,0.06645424710496618,-0.24786806332324654,0.8697954907303782,-0.5069704880939524
-1.7163983779809018,0.5396020026402406,0.07217104187838459,-0.821743622500006,1.3200124470321766,-1.474293426334038,-0.697209724158186,-0.4740740125245742,0.0735512216656437,1.6783786385773705,1.0271689431702067,1.2152299757023142,-0.5462507393259868,-0.1051378621591323,0.34815244858931615,-1.1639298499732547,2.582709496674705,-0.9613216145508431,-0.3518679905910079,-0.5065561558095754,-0.6271754107917578,-1.0585790128433838,0.4367299101460234,-0.25151131297725227,0.6154790954893918,-1.0198523431379662,-1.1903579533385995,-0.6558898940005549,-0.29764146489912896,1.1868978048976653
0.5303831519403522,-0.9051751983439721,0.5809693939089039,0.02287098142621917,0.7880150854386248,0.4960672849614529,0.041720496067847355,1.35118522728505,-0.4372179650768905,0.30443711214342667,-0.9735496839630355,1.2152299757023142,0.13966255763132268,-0.7198989518246639,0.4271896640943389,-0.668304324950188,-0.32344293106359356,-0.0010046701066265282,-0.5042962581260274,0.6219132259016968,-0.5412048921122455,-0.4473635170678773,-0.4704102731256844,0.5363663615648615,0.7091528400119945,0.9556733973451552,0.4114644755821179,1.0409951906437032,0.4763083301820934,-0.1395023925246502
-1.2736287279475602,1.4237829419459032,-1.2004801088028014,1.2262234399085794,1.6975589617114721,0.6119708562141288,0.7458734785292819,1.545287721534933,-1.0351543483593184,-0.054514852355428786,-0.9735496839630355,-1.244251861379884,-0.5168539473605314,1.957530812638371,-1.2701653196404903,-0.6402175754260593,-0.2021174462254875,-0.2230185074775399,-0.4509100282063018,1.6763203321557085,-0.6756392665693695,-0.4867964190475109,-0.3033089040201747,-0.8964535252210685,2.3991113150655172,1.7522710746854622,1.0407693672976015,1.9278541679920485,-0.10075673598746118,-0.717685019524706
-1.3834063271293804,0.8965386097596212,1.0839088558251324,-0.550972138409743,0.1101474795371631,-1.0106791413233343,1.449682131903938,-1.5237630265458826,1.308419839314136,0.11875714563208449,1.0271689431702067,1.2152299757023142,-0.5171945291428138,-0.2955895729855345,1.2061073936865003,-0.5550397309370586,0.30453062998470476,-0.9491874383126289,2.894478368192558,-0.9816647198398695,0.11172754590764096,-0.7134519598807503,1.6240666760875742,0.6724903957846714,-0.15702470169511779,-0.7664862243046421,-0.3917659980473012,-0.9888550584262396,-0.9208992588036197,1.0036296674209169
1.4232409586191568,-0.512048199647875,-1.5014805884244928,1.338930352067978,-1.451522194818103,1.5391994262355364,1.57226328679698,0.1942479871454497,1.1440255651380205,0.8243263663303145,-0.9735496839630355,1.2152299757023142,0.10430879767014434,0.7759937059517927,-1.4905564341235464,2.546800575964354,-0.7611678063125639,-0.12636269239893172,-0.12171056735978424,-0.5050960659863019,-0.21417231087813715,0.3038635986456652,-1.0258370521035867,-1.2228153933869867,-1.0210940912371957,-0.27070378289009434,2.8370450216177594,1.1355988861730264,0.9268687293871012,1.6043131290617483
-1.6102800321051423,0.012357670453958627,1.272202791406124,0.8832920425455305,-0.4390110872690844,-1.7061005688393898,0.540309013722692,1.0239221838278918,0.5736156649734544,-1.5964883428353438,1.0271689431702067,-0.01451094283878501,-0.5243372545984524,-0.5517100289757971,0.614483295148081,0.5726034179120841,2.926729795335947,-1.1711253874396355,-0.41966559310367474,-0.11183141582973047,2.802171424500721,-1.0291339410015288,0.7873711017028981,1.6787046354256394,-0.06239546374519776,-1.358991865946077,-1.2701555533667623,1.2370803766663705,1.275045819498029,-0.9540565835531293
-0.3295413749839062,-0.8143444116416247,-1.202330284628367,1.0612864952850687,-0.8165576019483795,0.14835657120342513,-1.008827547692464,-0.13253519847672657,-1.0611515824150761,-1.5019093932017216,-0.9735496839630355,1.2152299757023142,-0.15077160329559663,-0.08778574825590744,-1.2547233481637228,1.1355913885027016,-0.5457516390520926,0.5759067987373231,-0.4895689911160005,0.35577219948522426,0.19726316616524384,-0.6708276584681729,-0.986860828858684,-0.9247304993253793,-0.39892530436731355,-0.3698602711730038,-0.5089231549884605,-0.641438308484084,-0.708427295142041,-1.2013574771879727
1.3244411193555186,-1.536023396612619,0.4077081369106322,1.002871327397576,-0.6192037420023843,1.5391994262355364,-0.5773832019593699,0.3780335379432376,-1.5428650369776458,1.2422990810449086,1.0271689431702067,-1.244251861379884,2.5414811865267475,-0.9087287533778943,-0.0679556418213646,0.8418835806344854,-0.6622938241788144,1.1358423325158722,-0.48663814504134234,2.215405921707576,-0.94621975430137,-0.9192788396683369,-1.058704703705921,0.8122391237042367,-0.2084706922510525,0.5849011298087539,0.5611918249733352,-0.12282049457349097,-0.8949902444898197,-0.8291029497006928
0.9841305618918759,-0.880338655105049,1.658581176311724,0.2702763983614841,0.6593060463434102,-0.31525771380727863,0.3564372813831291,-0.6754943387579202,-0.14666064327724523,0.4461069628278633,1.0271689431702067,-1.244251861379884,0.24822046838540962,-0.7941135087129318,1.2175483302124899,-0.5125026143415589,-0.07006925077975854,-0.5175544959648739,0.004791843253999823,-0.5358804322361546,-0.48180300183443003,-0.27680656459638664,-0.11003448425551778,1.6830374855742902,0.7326155119494647,0.059615070714935596,-0.06542297751624641,-0.3775313106466777,-0.531536452803317,0.17026316194928798
0.45719808581913873,-0.008221179658291947,0.42031245972229725,-1.642992159271234,0.642144841130715,-1.242486283828686,-1.5094820398679776,-0.8444042966712919,-0.8730539477763584,-1.3830157606870352,1.0271689431702067,-0.01451094283878501,-0.22422796637947653,-0.4079143513046234,1.31106206397905,-1.2433095951516433,1.0206025109018075,-0.40968207111909044,-0.4663004293183732,-0.35426693573081336,0.19338035266547723,0.2856141619113145,0.2456789770632744,-0.35131572679379164,-0.3417372533100694,-0.8632094245315294,-1.2136511091124158,-1.1058968732256862,-0.8894590324025371,-1.1184198155259928
-0.6552149192233062,-1.6502714955116653,-0.4543196164841052,0.42284307213823097,0.8995629193211433,0.2642601424561011,0.4769524617555017,1.502460409762863,-1.3234177965658085,-1.6464942296549632,1.0271689431702067,1.2152299757023142,1.5238672591916158,-0.9193068627442927,-0.5757291299559004,-0.5724494692390111,-0.2422805815715847,-0.28687601381414624,-0.4731928554339677,2.574312635882684,0.15068075054444185,-1.1610880127168732,-1.2015761841041304,-0.2913415437447206,1.0469799272661193,0.7877765214796147,0.5185400831813445,1.6070854235930716,-0.441803690638847,-1.2884074296769545
-1.6944428581445377,0.6872020310315551,1.5644920265157773,-0.49668039413783815,0.7708538802259295,1.5391994262355364,-1.0291429638123781,-1.5525544966447529,-1.3142423021931882,1.6783092341543036,-0.9735496839630355,-1.244251861379884,-0.5453262172886083,-0.43485486378409605,1.6346296935747187,-0.8551389052173007,-0.49716408082141844,1.8890569490336349,0.6690812726675227,-0.741342335895156,-0.9134850396518869,-1.0282901320500764,1.8038586496338311,1.0971756214321184,0.39505737840080696,2.013849540707861,0.08290904522041428,-1.257194141784318,-1.2235692752192182,-0.4800674333568442
1.4964260247403702,1.7069195348696267,-0.46861993380253864,-1.425825182183612,0.15305049256890102,-1.0106791413233343,-0.20860675001990964,1.169918930120913,-0.06331656939261017,-0.9763983807464237,1.0271689431702067,-0.01451094283878501,-0.3155250048423202,0.7804669111071633,0.05722423241749323,-0.9636010861090185,0.3236428687992181,-0.746763625722624,-0.5164145612982283,0.24203981215616674,0.29903296170265176,3.0248855002479966,0.6525891981366823,-0.8381710832357268,-0.5337995210341985,-0.7558405890595444,-0.8155430446997002,0.6697858778716562,0.7567424061857955,-0.6675383973084016
1.543996317719159,-1.7318772804395555,0.020443209421948615,-0.17986401300684565,-0.430430484662737,-0.08345057130192675,-1.4908882691819545,-0.019168784962425387,-0.14130827155988332,0.0012323225723264556,-0.9735496839630355,-0.01451094283878501,11.23893622319995,-0.9687517043751871,0.013685608304445483,0.006253991105648363,-0.41600077332245144,1.1673233604058548,-0.5910628719554273,-0.24211665715469033,-0.3569063300368669,-1.1386581368635629,-1.234874497852364,-0.05063681700157491,-0.4461297129892819,-0.2898659263312702,-0.8751272640023927,-0.8661759739766618,-0.10024305863279608,-0.09766739786435695
-1.4529321399445332,-0.6192001433358003,0.33643782229666014,-0.1283212178119987,0.0672444665054248,0.8437779987194808,1.1029427415182826,-0.7214407264573671,-0.09696004875888498,0.4184762908447191,-0.9735496839630355,-1.244251861379884,-0.46588079423044193,-0.5949860575418151,0.27743170633355096,-0.3399215901889591,-0.5020058479877618,-0.2380435250478502,0.24802380792332537,-0.5689414184151828,-0.4601051839775383,-1.0332840471189657,-0.30918950089876257,0.24836576927750076,0.0012990425552108077,0.7266401590720538,1.5709306434771493,-0.15471651933417463,-0.542488278657618,0.1933786940993587
1.734277489634314,0.005971130763949828,-1.240220343722761,1.2681449133337215,-1.3742967713609746,-0.8947755700706583,-0.2165263190158083,1.1888733146026689,-1.5902717579028511,-1.060732466375132,1.0271689431702067,-1.244251861379884,-0.04331654729069703,0.7367447778167323,-1.302244779977203,2.3006136005495734,-0.41663784794960196,-0.6769451842285575,-0.518732072786401,3.77779426349684,-0.7105670816105538,1.117532576766678,-0.7602976463021623,-0.934742332540119,-0.94987494780864,-1.0919385017976273,-0.7375304571485377,0.6752113682480727,-0.7957088418004962,-1.2383015536546211
1.0756118945433928,0.6375289445537088,-1.3084455772904897,-1.4856148246096348,1.646075346073386,0.380163713708777,1.5099397220901243,0.6413555248891546,-1.008392489772509,0.49210281631473507,-0.9735496839630355,-0.01451094283878501,-0.24940345095593036,1.5407528422642411,-0.9377737196882325,-1.4618387832580695,-0.14193126872232892,-0.4928425628445838,-0.242315140121834,0.9003495815484351,-0.7501526081329313,1.3654543092129896,-0.6324655382064736,-1.3977957651915636,0.37585752158457586,1.4140440348983592,1.3404126237360574,1.6370850258577332,-0.3975040025123414,-0.5148356027213464
0.1388430481918601,-1.1656040945921087,-1.5444200857094925,-0.37229044840094067,1.4830438965527817,-0.08345057130192675,1.0950231725223842,1.4825463096111449,-1.5313956690118702,-0.26063056565865766,-0.9735496839630355,-1.244251861379884,0.2680204753877593,-0.05183216640629495,-1.3831350626646917,-1.067338760449492,0.01020215224119801,-0.5788432709878109,-0.41112540848901047,3.7483324416576416,-0.8402357007149974,-0.7627274612635987,-1.1680841699338913,-1.4405162519141745,1.0498696629436588,0.7275526420930627,0.5409407327166607,2.2268979810285705,-0.6806597723359863,-1.0788910498742263
0.8926492292403589,-0.04086349362944803,-0.7264496441610343,0.2702763983614841,1.4401408835210436,-0.6629684275653064,1.2117507329401966,-0.5634475342898171,1.664734870784227,0.976881144032392,1.0271689431702067,-1.244251861379884,-0.15358786369495514,0.06291539867252173,-0.7648466778063332,-0.8460984767232853,0.4080842148342503,-0.8069121345021707,0.15422187101992352,-0.7617927052581843,-0.12459859366010857,0.5304511200209443,-0.4670971360459433,-0.5956973221708418,1.4581181324473416,-0.008516994853689211,-0.056032806246391675,0.06009802773270169,0.3306205326904474,2.2698563859789003
1.4525149850676422,1.6473118310962112,-1.2851256528224242,1.6914830712007307,-1.2541683348721078,-1.7061005688393898,-1.0329305837669385,-0.8220909073446675,0.17601090882657122,0.48749513378335646,-0.9735496839630355,-1.244251861379884,-0.31446044160246095,2.487463250701671,-1.3690798105073965,2.337111271882902,1.4741996454329265,-1.1144070616197854,-0.3234516387075491,-0.6664918916455193,-0.3943383015157199,2.898986998654839,-0.3339620096712971,-0.9244868683979766,-0.7211652099542099,-1.3878871616113422,-1.3275902153908135,-0.9472272754459857,-0.5146422507938758,0.46210086640188547
0.9841305618918759,-0.07350580760060411,0.12008288669459163,1.052352410784629,1.0711749714480958,-0.7788719988179824,0.2920477421556041,0.4966783876423319,-1.3838231345188925,-0.5144926662305542,1.0271689431702067,1.2152299757023142,-0.1320091899119046,-0.3526271276537083,-0.29173422912367386,-0.42927640824632773,0.40697223003049665,-0.7228186192527323,-0.3796609865226117,1.6822330774022558,-0.7322789667386451,0.5540557102968648,0.013983944529112056,0.5196770942458346,1.6054693743979318,-0.26887881684807774,-0.49039422265677923,0.5764626275072744,-0.7473473809880326,-1.0477880596089495
-0.7320592386505803,-1.2046329482532736,1.561022946842842,-0.3152497550519769,-0.85088001237377,-1.1265827125760102,1.561244756020077,0.9881727751217949,1.538571823160697,-1.5661470425513135,-0.9735496839630355,1.2152299757023142,-0.05408474452041228,-0.8619918545832976,1.500242574294811,0.3463769283658833,-0.01327859830234704,-0.9946705227867801,-0.29846123580881456,-0.3703075824169385,3.927580365307109,-0.977190973848403,-0.5422901605334806,1.2115445996925127,-0.8445694610766573,-1.066388977209393,-0.5081940653851786,2.101812584074909,2.1671332902598928,-0.7554635305112933
-1.4053618469657445,-0.5893962914490927,1.0109810920340911,-0.08846145619465053,-0.5419783185452559,0.9596815699721567,-0.7034076477201937,1.4061289493903937,1.124909951861728,-0.02521461841740063,1.0271689431702067,1.2152299757023142,-0.45823264225814353,-0.6743219825369717,0.8603225654978613,0.1561895562741606,-0.6046003459440699,0.8706592160469538,-0.582993677215375,-0.16677993280570325,0.1240729971403663,-1.0077868613843957,-0.006797124344608176,0.867325714358786,-0.5091579016509576,0.30233555430316195,0.11645973748178277,0.3315291139949063,2.2223393799305904,0.7278087728589977
-1.4053618469657445,-1.6190484125827334,-0.7876210823937945,-0.9536931781988143,0.5391776098545439,1.6551029974882123,0.61365110920645,0.8670086717890496,0.6860154710380538,1.1905349488409305,1.0271689431702067,-0.01451094283878501,0.14603082637372722,-0.8797178254016534,-0.501787621666644,-0.9349259080774852,-0.5366544873869765,0.2668297422870444,-0.39174698463091134,-0.19969149908559755,-0.4169943984770504,-1.1971769310740847,-1.2054401515581623,-0.9380455275743883,-0.03448292241764657,1.8864060787736925,1.9324962341529606,1.1559131673355882,1.2377568428635923,1.4968867188850699
-1.54441347259605,-0.27787507768088565,-1.5015962244135908,-1.2265263740968706,0.8909823167147959,-1.0106791413233343,0.4459628439454628,0.29573791924396714,1.3504741885219793,-1.6896290785909707,-0.9735496839630355,1.2152299757023142,-0.5045621029842569,1.0970575998594552,-1.2215948686553095,-1.1693866650932114,0.652373376408849,-0.8544231605636851,-0.32169324077481765,-0.5120054844063868,4.9779099886046945,-1.0257936341065639,-0.9782687404307004,-1.4950594031015347,0.05598966634740249,-0.5727356628438649,-0.6482672627881116,0.5112597619847163,1.1867247288622453,-0.9228054058139898
0.3510797399433792,-0.11395389230399318,0.8645088391768203,-0.8966524848498504,1.354334857457567,1.5391994262355364,-0.31569309600793216,1.7029210203262473,0.8213540130342041,1.3667682022126264,-0.9735496839630355,-0.01451094283878501,-0.2190262298326769,-0.525678793329434,1.223734442385859,-1.1988509026184515,-0.42785036138744975,0.8458376541465202,-0.5616065895527036,0.015466242370672121,-0.419564657257903,0.13282591405913144,0.40982095506259547,0.31376048941816087,0.5903561905279462,2.613655046517363,0.838245874220454,0.9141313834565724,2.179152649119558,1.7999427974760547
